Data;Open;High;Low;Close;Candle
04/04/2022 15:15;121355;121380;121285;121325;76
04/04/2022 15:10;121335;121485;121280;121350;75
04/04/2022 15:05;121380;121420;121295;121340;74
04/04/2022 15:00;121380;121395;121350;121375;73
04/04/2022 14:55;121415;121455;121365;121380;72
04/04/2022 14:50;121395;121440;121375;121420;71
04/04/2022 14:45;121410;121425;121370;121390;70
04/04/2022 14:40;121345;121435;121330;121415;69
04/04/2022 14:35;121325;121350;121305;121340;68
04/04/2022 14:30;121345;121380;121315;121325;67
04/04/2022 14:25;121395;121395;121310;121345;66
04/04/2022 14:20;121355;121415;121335;121390;65
04/04/2022 14:15;121310;121375;121300;121355;64
04/04/2022 14:10;121340;121350;121280;121310;63
04/04/2022 14:05;121305;121345;121285;121340;62
04/04/2022 14:00;121395;121400;121300;121305;61
04/04/2022 13:55;121400;121460;121365;121400;60
04/04/2022 13:50;121405;121430;121340;121405;59
04/04/2022 13:45;121385;121410;121345;121410;58
04/04/2022 13:40;121405;121440;121365;121385;57
04/04/2022 13:35;121455;121465;121380;121405;56
04/04/2022 13:30;121450;121495;121430;121450;55
04/04/2022 13:25;121410;121495;121395;121445;54
04/04/2022 13:20;121370;121430;121320;121405;53
04/04/2022 13:15;121355;121395;121340;121370;52
04/04/2022 13:10;121315;121370;121285;121355;51
04/04/2022 13:05;121275;121370;121250;121315;50
04/04/2022 13:00;121325;121345;121270;121275;49
04/04/2022 12:55;121265;121360;121250;121325;48
04/04/2022 12:50;121220;121300;121190;121270;47
04/04/2022 12:45;121140;121265;121125;121220;46
04/04/2022 12:40;121085;121145;121065;121140;45
04/04/2022 12:35;121075;121135;121035;121090;44
04/04/2022 12:30;121245;121250;121055;121075;43
04/04/2022 12:25;121295;121330;121235;121245;42
04/04/2022 12:20;121435;121465;121265;121300;41
04/04/2022 12:15;121350;121450;121300;121435;40
04/04/2022 12:10;121385;121390;121300;121355;39
04/04/2022 12:05;121400;121415;121325;121380;38
04/04/2022 12:00;121420;121440;121355;121400;37
04/04/2022 11:55;121390;121430;121315;121420;36
04/04/2022 11:50;121365;121440;121340;121390;35
04/04/2022 11:45;121275;121390;121190;121365;34
04/04/2022 11:40;121400;121440;121225;121280;33
04/04/2022 11:35;121440;121445;121320;121400;32
04/04/2022 11:30;121490;121510;121355;121440;31
04/04/2022 11:25;121375;121600;121350;121490;30
04/04/2022 11:20;121365;121415;121285;121375;29
04/04/2022 11:15;121380;121435;121295;121365;28
04/04/2022 11:10;121375;121445;121345;121380;27
04/04/2022 11:05;121355;121430;121320;121370;26
04/04/2022 11:00;121455;121460;121280;121350;25
04/04/2022 10:55;121355;121535;121350;121450;24
04/04/2022 10:50;121275;121405;121255;121360;23
04/04/2022 10:45;121235;121295;121150;121270;22
04/04/2022 10:40;121305;121375;121195;121240;21
04/04/2022 10:35;121305;121355;121175;121305;20
04/04/2022 10:30;121505;121555;121260;121310;19
04/04/2022 10:25;121540;121580;121500;121505;18
04/04/2022 10:20;121555;121630;121475;121545;17
04/04/2022 10:15;121710;121800;121540;121555;16
04/04/2022 10:10;121710;121795;121515;121710;15
04/04/2022 10:05;121680;121845;121670;121710;14
04/04/2022 10:00;121690;121755;121635;121680;13
04/04/2022 09:55;121705;121735;121630;121690;12
04/04/2022 09:50;121725;121755;121675;121700;11
04/04/2022 09:45;121725;121740;121600;121725;10
04/04/2022 09:40;121680;121775;121650;121725;9
04/04/2022 09:35;121655;121700;121630;121675;8
04/04/2022 09:30;121550;121750;121535;121655;7
04/04/2022 09:25;121530;121560;121485;121550;6
04/04/2022 09:20;121515;121545;121435;121530;5
04/04/2022 09:15;121715;121730;121505;121520;4
04/04/2022 09:10;121695;121760;121605;121720;3
04/04/2022 09:05;121675;121715;121585;121695;2
04/04/2022 09:00;122240;122300;121650;121675;1
01/04/2022 17:50;122070;122075;121955;122000;107
01/04/2022 17:45;122015;122090;121960;122070;106
01/04/2022 17:40;121975;122045;121930;122020;105
01/04/2022 17:35;121955;122030;121930;121975;104
01/04/2022 17:30;121950;121990;121920;121955;103
01/04/2022 17:25;122015;122095;121945;121950;102
01/04/2022 17:20;121995;122025;121960;122015;101
01/04/2022 17:15;121875;122050;121870;121995;100
01/04/2022 17:10;121910;121965;121850;121875;99
01/04/2022 17:05;121990;121995;121895;121910;98
01/04/2022 17:00;122055;122055;121945;121990;97
01/04/2022 16:55;121995;122225;121990;122060;96
01/04/2022 16:50;121715;122045;121715;121995;95
01/04/2022 16:45;121645;121735;121620;121720;94
01/04/2022 16:40;121650;121705;121600;121650;93
01/04/2022 16:35;121545;121685;121520;121650;92
01/04/2022 16:30;121575;121615;121520;121540;91
01/04/2022 16:25;121580;121640;121555;121580;90
01/04/2022 16:20;121600;121610;121550;121580;89
01/04/2022 16:15;121630;121660;121560;121605;88
01/04/2022 16:10;121660;121670;121585;121630;87
01/04/2022 16:05;121670;121730;121635;121665;86
01/04/2022 16:00;121710;121770;121665;121670;85
01/04/2022 15:55;121750;121780;121625;121710;84
01/04/2022 15:50;121670;121790;121600;121750;83
01/04/2022 15:45;121670;121715;121625;121675;82
01/04/2022 15:40;121705;121745;121620;121665;81
01/04/2022 15:35;121730;121750;121630;121705;80
01/04/2022 15:30;121635;121765;121630;121725;79
01/04/2022 15:25;121630;121645;121535;121635;78
01/04/2022 15:20;121675;121725;121610;121625;77
01/04/2022 15:15;121710;121755;121660;121675;76
01/04/2022 15:10;121600;121735;121550;121705;75
01/04/2022 15:05;121555;121620;121525;121595;74
01/04/2022 15:00;121520;121570;121470;121560;73
01/04/2022 14:55;121430;121545;121415;121520;72
01/04/2022 14:50;121445;121470;121400;121435;71
01/04/2022 14:45;121580;121610;121430;121445;70
01/04/2022 14:40;121635;121660;121555;121580;69
01/04/2022 14:35;121450;121700;121445;121630;68
01/04/2022 14:30;121450;121510;121425;121455;67
01/04/2022 14:25;121465;121470;121400;121450;66
01/04/2022 14:20;121455;121480;121370;121465;65
01/04/2022 14:15;121485;121495;121385;121460;64
01/04/2022 14:10;121495;121500;121450;121485;63
01/04/2022 14:05;121540;121550;121470;121490;62
01/04/2022 14:00;121595;121610;121520;121535;61
01/04/2022 13:55;121635;121645;121565;121590;60
01/04/2022 13:50;121620;121660;121600;121635;59
01/04/2022 13:45;121630;121635;121545;121625;58
01/04/2022 13:40;121570;121640;121495;121630;57
01/04/2022 13:35;121535;121600;121500;121570;56
01/04/2022 13:30;121605;121620;121490;121535;55
01/04/2022 13:25;121545;121620;121530;121600;54
01/04/2022 13:20;121510;121565;121500;121545;53
01/04/2022 13:15;121565;121585;121490;121505;52
01/04/2022 13:10;121635;121675;121545;121565;51
01/04/2022 13:05;121640;121640;121575;121635;50
01/04/2022 13:00;121635;121660;121580;121635;49
01/04/2022 12:55;121800;121800;121600;121635;48
01/04/2022 12:50;121780;121835;121740;121800;47
01/04/2022 12:45;121685;121790;121685;121780;46
01/04/2022 12:40;121685;121720;121635;121690;45
01/04/2022 12:35;121735;121745;121620;121680;44
01/04/2022 12:30;121765;121800;121715;121735;43
01/04/2022 12:25;121815;121840;121740;121770;42
01/04/2022 12:20;121740;121905;121740;121815;41
01/04/2022 12:15;121790;121795;121715;121745;40
01/04/2022 12:10;121895;121900;121775;121790;39
01/04/2022 12:05;121895;121945;121860;121895;38
01/04/2022 12:00;121840;121970;121785;121890;37
01/04/2022 11:55;121840;121865;121770;121835;36
01/04/2022 11:50;121775;121910;121750;121835;35
01/04/2022 11:45;121795;121850;121740;121775;34
01/04/2022 11:40;121675;121805;121655;121790;33
01/04/2022 11:35;121740;121790;121655;121680;32
01/04/2022 11:30;121805;121820;121675;121740;31
01/04/2022 11:25;121835;121915;121745;121800;30
01/04/2022 11:20;121775;121845;121670;121840;29
01/04/2022 11:15;121820;121850;121755;121780;28
01/04/2022 11:10;121695;121860;121690;121815;27
01/04/2022 11:05;121610;121730;121600;121690;26
01/04/2022 11:00;121590;121690;121530;121605;25
01/04/2022 10:55;121500;121595;121440;121585;24
01/04/2022 10:50;121740;121745;121485;121500;23
01/04/2022 10:45;121690;121790;121680;121740;22
01/04/2022 10:40;121510;121725;121500;121690;21
01/04/2022 10:35;121540;121630;121465;121505;20
01/04/2022 10:30;121505;121685;121470;121540;19
01/04/2022 10:25;121540;121560;121465;121510;18
01/04/2022 10:20;121575;121590;121480;121540;17
01/04/2022 10:15;121725;121745;121530;121575;16
01/04/2022 10:10;121555;121790;121555;121725;15
01/04/2022 10:05;121410;121670;121410;121560;14
01/04/2022 10:00;121290;121475;121270;121415;13
01/04/2022 09:55;121255;121400;121230;121290;12
01/04/2022 09:50;121310;121340;121235;121260;11
01/04/2022 09:45;121415;121435;121300;121305;10
01/04/2022 09:40;121535;121585;121395;121415;9
01/04/2022 09:35;121465;121545;121440;121535;8
01/04/2022 09:30;121415;121555;121380;121465;7
01/04/2022 09:25;121580;121590;121350;121410;6
01/04/2022 09:20;121400;121645;121390;121575;5
01/04/2022 09:15;121415;121450;121370;121395;4
01/04/2022 09:10;121205;121450;121195;121415;3
01/04/2022 09:05;121075;121290;121050;121210;2
01/04/2022 09:00;120800;121100;120785;121075;1
31/03/2022 17:50;120425;120545;120390;120485;107
31/03/2022 17:45;120455;120470;120365;120425;106
31/03/2022 17:40;120300;120480;120295;120455;105
31/03/2022 17:35;120385;120420;120275;120305;104
31/03/2022 17:30;120565;120595;120365;120385;103
31/03/2022 17:25;120500;120650;120485;120570;102
31/03/2022 17:20;120490;120500;120445;120500;101
31/03/2022 17:15;120490;120575;120460;120485;100
31/03/2022 17:10;120410;120520;120385;120495;99
31/03/2022 17:05;120290;120445;120285;120410;98
31/03/2022 17:00;120270;120395;120210;120290;97
31/03/2022 16:55;120355;120395;120260;120270;96
31/03/2022 16:50;120525;120595;120340;120350;95
31/03/2022 16:45;120485;120580;120450;120530;94
31/03/2022 16:40;120585;120605;120385;120485;93
31/03/2022 16:35;120680;120790;120575;120590;92
31/03/2022 16:30;120795;120825;120655;120685;91
31/03/2022 16:25;120765;120840;120730;120790;90
31/03/2022 16:20;120795;120805;120730;120765;89
31/03/2022 16:15;120775;120840;120755;120800;88
31/03/2022 16:10;120850;120860;120745;120780;87
31/03/2022 16:05;120805;120940;120785;120850;86
31/03/2022 16:00;120810;120900;120800;120805;85
31/03/2022 15:55;120590;120865;120585;120810;84
31/03/2022 15:50;120650;120690;120550;120595;83
31/03/2022 15:45;120585;120690;120540;120655;82
31/03/2022 15:40;120655;120665;120540;120585;81
31/03/2022 15:35;120610;120675;120610;120655;80
31/03/2022 15:30;120605;120655;120555;120615;79
31/03/2022 15:25;120595;120610;120530;120605;78
31/03/2022 15:20;120520;120640;120505;120595;77
31/03/2022 15:15;120545;120575;120495;120515;76
31/03/2022 15:10;120640;120640;120525;120545;75
31/03/2022 15:05;120650;120695;120555;120640;74
31/03/2022 15:00;120825;120825;120635;120650;73
31/03/2022 14:55;120920;120945;120810;120825;72
31/03/2022 14:50;120750;120960;120750;120915;71
31/03/2022 14:45;120690;120755;120685;120755;70
31/03/2022 14:40;120665;120695;120625;120690;69
31/03/2022 14:35;120660;120690;120610;120665;68
31/03/2022 14:30;120690;120760;120650;120660;67
31/03/2022 14:25;120600;120700;120590;120690;66
31/03/2022 14:20;120655;120710;120590;120600;65
31/03/2022 14:15;120715;120725;120590;120655;64
31/03/2022 14:10;120675;120730;120660;120710;63
31/03/2022 14:05;120645;120700;120605;120675;62
31/03/2022 14:00;120545;120690;120515;120640;61
31/03/2022 13:55;120560;120585;120515;120545;60
31/03/2022 13:50;120535;120600;120535;120560;59
31/03/2022 13:45;120535;120550;120495;120540;58
31/03/2022 13:40;120440;120545;120430;120535;57
31/03/2022 13:35;120455;120505;120420;120440;56
31/03/2022 13:30;120520;120575;120450;120455;55
31/03/2022 13:25;120525;120540;120465;120520;54
31/03/2022 13:20;120570;120590;120515;120520;53
31/03/2022 13:15;120585;120615;120540;120565;52
31/03/2022 13:10;120595;120615;120565;120585;51
31/03/2022 13:05;120580;120610;120555;120600;50
31/03/2022 13:00;120500;120585;120480;120580;49
31/03/2022 12:55;120430;120560;120370;120500;48
31/03/2022 12:50;120455;120495;120420;120430;47
31/03/2022 12:45;120495;120525;120450;120460;46
31/03/2022 12:40;120445;120525;120430;120490;45
31/03/2022 12:35;120445;120485;120405;120440;44
31/03/2022 12:30;120570;120620;120415;120445;43
31/03/2022 12:25;120625;120655;120555;120575;42
31/03/2022 12:20;120705;120715;120530;120625;41
31/03/2022 12:15;120725;120740;120675;120710;40
31/03/2022 12:10;120715;120800;120680;120725;39
31/03/2022 12:05;120720;120755;120665;120710;38
31/03/2022 12:00;120800;120835;120675;120720;37
31/03/2022 11:55;120735;120865;120735;120800;36
31/03/2022 11:50;120785;120845;120700;120735;35
31/03/2022 11:45;120735;120900;120700;120785;34
31/03/2022 11:40;120715;120750;120655;120740;33
31/03/2022 11:35;120790;120840;120665;120710;32
31/03/2022 11:30;120715;120845;120690;120795;31
31/03/2022 11:25;120700;120735;120650;120715;30
31/03/2022 11:20;120725;120765;120690;120705;29
31/03/2022 11:15;120800;120830;120675;120720;28
31/03/2022 11:10;120840;120880;120755;120795;27
31/03/2022 11:05;120935;120980;120830;120840;26
31/03/2022 11:00;121105;121110;120890;120940;25
31/03/2022 10:55;121190;121245;121070;121105;24
31/03/2022 10:50;121240;121330;121160;121190;23
31/03/2022 10:45;121145;121250;121085;121240;22
31/03/2022 10:40;121020;121170;120915;121150;21
31/03/2022 10:35;120960;121075;120845;121020;20
31/03/2022 10:30;121150;121170;120860;120960;19
31/03/2022 10:25;120975;121195;120950;121150;18
31/03/2022 10:20;120855;121000;120830;120975;17
31/03/2022 10:15;120865;120915;120700;120855;16
31/03/2022 10:10;120850;121055;120725;120870;15
31/03/2022 10:05;120975;121095;120830;120850;14
31/03/2022 10:00;120815;121035;120810;120980;13
31/03/2022 09:55;120770;120895;120760;120815;12
31/03/2022 09:50;120825;120865;120760;120775;11
31/03/2022 09:45;120820;120850;120745;120830;10
31/03/2022 09:40;120795;120825;120750;120820;9
31/03/2022 09:35;120825;120835;120740;120790;8
31/03/2022 09:30;120800;120970;120765;120825;7
31/03/2022 09:25;120835;120880;120735;120800;6
31/03/2022 09:20;120865;120885;120825;120830;5
31/03/2022 09:15;120865;120925;120805;120870;4
31/03/2022 09:10;120975;121080;120850;120860;3
31/03/2022 09:05;120695;120985;120675;120980;2
31/03/2022 09:00;120805;120820;120495;120695;1
30/03/2022 17:50;120930;121040;120900;120900;107
30/03/2022 17:45;120840;120950;120820;120935;106
30/03/2022 17:40;120765;120840;120765;120835;105
30/03/2022 17:35;120800;120835;120760;120770;104
30/03/2022 17:30;120795;120905;120780;120795;103
30/03/2022 17:25;120770;120810;120715;120800;102
30/03/2022 17:20;120810;120840;120755;120775;101
30/03/2022 17:15;120750;120840;120735;120810;100
30/03/2022 17:10;120830;120900;120735;120750;99
30/03/2022 17:05;120770;120835;120685;120835;98
30/03/2022 17:00;120830;120890;120705;120765;97
30/03/2022 16:55;120695;120845;120690;120830;96
30/03/2022 16:50;120705;120750;120630;120690;95
30/03/2022 16:45;120615;120755;120615;120700;94
30/03/2022 16:40;120635;120725;120580;120620;93
30/03/2022 16:35;120605;120785;120605;120635;92
30/03/2022 16:30;120515;120640;120485;120610;91
30/03/2022 16:25;120460;120530;120275;120520;90
30/03/2022 16:20;120565;120610;120435;120455;89
30/03/2022 16:15;120560;120675;120525;120565;88
30/03/2022 16:10;120525;120590;120425;120560;87
30/03/2022 16:05;120640;120660;120455;120525;86
30/03/2022 16:00;120690;120710;120620;120645;85
30/03/2022 15:55;120765;120845;120660;120690;84
30/03/2022 15:50;120760;120795;120710;120765;83
30/03/2022 15:45;120820;120830;120705;120755;82
30/03/2022 15:40;120930;120940;120730;120820;81
30/03/2022 15:35;120885;121030;120880;120935;80
30/03/2022 15:30;120810;120975;120805;120890;79
30/03/2022 15:25;120790;120840;120745;120810;78
30/03/2022 15:20;120810;120825;120670;120785;77
30/03/2022 15:15;120705;120820;120655;120810;76
30/03/2022 15:10;120685;120750;120660;120705;75
30/03/2022 15:05;120770;120780;120655;120685;74
30/03/2022 15:00;120500;120970;120460;120770;73
30/03/2022 14:55;120475;120545;120425;120495;72
30/03/2022 14:50;120375;120495;120335;120475;71
30/03/2022 14:45;120475;120480;120325;120370;70
30/03/2022 14:40;120465;120520;120430;120470;69
30/03/2022 14:35;120465;120520;120440;120460;68
30/03/2022 14:30;120465;120495;120390;120465;67
30/03/2022 14:25;120505;120525;120410;120460;66
30/03/2022 14:20;120590;120600;120490;120500;65
30/03/2022 14:15;120605;120625;120565;120595;64
30/03/2022 14:10;120605;120615;120535;120605;63
30/03/2022 14:05;120600;120615;120545;120610;62
30/03/2022 14:00;120615;120640;120580;120600;61
30/03/2022 13:55;120695;120705;120590;120615;60
30/03/2022 13:50;120650;120715;120605;120695;59
30/03/2022 13:45;120665;120725;120625;120650;58
30/03/2022 13:40;120650;120740;120635;120670;57
30/03/2022 13:35;120640;120695;120625;120650;56
30/03/2022 13:30;120660;120675;120615;120640;55
30/03/2022 13:25;120545;120665;120530;120665;54
30/03/2022 13:20;120690;120715;120515;120545;53
30/03/2022 13:15;120640;120700;120595;120690;52
30/03/2022 13:10;120675;120705;120590;120640;51
30/03/2022 13:05;120715;120720;120630;120670;50
30/03/2022 13:00;120775;120810;120705;120715;49
30/03/2022 12:55;120770;120820;120710;120775;48
30/03/2022 12:50;120690;120775;120680;120765;47
30/03/2022 12:45;120610;120725;120585;120695;46
30/03/2022 12:40;120665;120700;120550;120610;45
30/03/2022 12:35;120600;120675;120570;120665;44
30/03/2022 12:30;120545;120630;120460;120600;43
30/03/2022 12:25;120575;120585;120440;120545;42
30/03/2022 12:20;120670;120700;120515;120575;41
30/03/2022 12:15;120710;120800;120660;120670;40
30/03/2022 12:10;120635;120715;120430;120710;39
30/03/2022 12:05;120785;120805;120600;120630;38
30/03/2022 12:00;120480;120800;120460;120780;37
30/03/2022 11:55;120595;120625;120440;120480;36
30/03/2022 11:50;120655;120770;120575;120590;35
30/03/2022 11:45;120710;120755;120585;120655;34
30/03/2022 11:40;120795;120875;120670;120710;33
30/03/2022 11:35;120805;120840;120690;120800;32
30/03/2022 11:30;120770;120820;120620;120810;31
30/03/2022 11:25;120800;120815;120650;120775;30
30/03/2022 11:20;120705;120885;120700;120795;29
30/03/2022 11:15;120745;120840;120640;120705;28
30/03/2022 11:10;120750;120845;120720;120745;27
30/03/2022 11:05;120605;120795;120605;120745;26
30/03/2022 11:00;120675;120725;120480;120610;25
30/03/2022 10:55;120315;120685;120290;120670;24
30/03/2022 10:50;120425;120455;120245;120320;23
30/03/2022 10:45;120355;120430;120280;120420;22
30/03/2022 10:40;120650;120740;120310;120355;21
30/03/2022 10:35;120495;120655;120350;120650;20
30/03/2022 10:30;120350;120500;120220;120500;19
